semantic_tokens,IsHatespeech,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,sentiment_label,sentiment_score
"['VIDEO', 'INTERESTING', 'TAKE', 'CLOTHE', 'SEXY', 'CASE', 'REALLY', 'HARD', 'UNDERSTAND', 'COP', 'GOOD', 'RECORD', 'YEAR', 'SERVICE', 'SHOOT', 'TEENAGER', 'HAND', 'WITNESS', 'FRIEND', 'LIE', 'START', 'PROTEST', 'SNOWBALL', 'EFFECT', 'ENSUE', 'WATCH', 'VIDEO', 'STORE', 'SHOW', 'BROWN', 'AGGRESSIVE', 'HARD', 'BELIEVE', 'EVIDENCE', 'MAKE', 'HUGE', 'ERROR', 'JUDGEMENT', 'FIGHT', 'POLICE', 'OFFICER']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9411070942878723
"['PATIENT', 'EVER', 'AMBULANCE', 'INJURE', 'BAD', 'MAKE', 'HOSPITAL', 'PROTESTOR', 'LIABLE', 'DIE', 'PROTESTOR', 'CHARGE', 'MAN', 'SLAUGHTER']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.939276933670044
"['WHITE', 'RACIST', 'ALWAYS', 'COMMENT', 'SECTION', 'GLAD', 'WHITE', 'EXTERMINATE', 'YEAR', 'WHITE', 'PEACE', 'EARTH']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9379504919052124
"['GRAND', 'JURY', 'AMD', 'PROCESSOR', 'MUCH', 'POWER', 'JUSTICE', 'SYSTEM', 'AMD', 'CONNECTION', 'POLICE', 'DEPARTMENT', 'SAYIN', 'HONESTLY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9252076745033264
"['MAKE', 'SAY', 'BOOOSHIT']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.985245406627655
"['OBVIOUSLY', 'TAKE', 'WHOEVER', 'WORD', 'HAPPEN', 'TAKE', 'UNPOPULAR', 'STANCE', 'TRY', 'HARD', 'JUSTIFY', 'STANCE', 'CONTRARY', 'NORM', 'LOVE', 'MANY', 'VIDEO', 'LONG', 'WATCH', 'TAKE', 'WORD', 'LAW', 'ENFORCEMENT', 'DAY', 'DISTRUST', 'GOVERNMENT', 'NEXT', 'DAY', 'INSINCERE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9794628024101257
"['THOUGHT', 'WASTE', 'SKIN', 'CATCH', 'DESERT', 'MAKE', 'POPULAR', 'GUY', 'FREE', 'PEOPLE', 'ALLOW', 'PARTY', 'LIVE', 'BOOKEND', 'COUNTRY', 'REST', 'LIBSHIT', 'JUSTICE', 'KNOW', 'MAJORITY', 'REAL', 'DESPISE', 'WAY', 'KNOW', 'DAY', 'CONTINUE', 'EXIST', 'YING', 'MOTHERJUMPER']",True,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9570339322090149
"['ODD', 'SAY', 'WAIT', 'GET', 'FACT', 'JUDGE', 'COP', 'RUSH', 'JUDGEMENT', 'ALLEGED', 'SCENARIO', 'FAVOR', 'COP', 'TRUTH', 'KNOW', 'TRUTH', 'MIX', 'SIDE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9731405973434448
"['SUPRA', 'NEED', 'LET', 'HAPPEN']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9683448672294617
"['TRAYVON', 'ONLINE', 'NAME', 'NOLIMITNIGGA', 'PEOPLE', 'GET', 'MAD', 'PIECE', 'HUMAN', 'TRASH', 'SHOOT']",True,True,True,False,True,False,True,False,False,False,False,False,NEGATIVE,0.9823397994041443
"['BROWN', 'GET', 'ASK', 'BLACK', 'PROTESTOR', 'RACIST', 'WHITE', 'HAPPEN']",True,True,True,False,True,False,True,False,False,False,False,False,NEGATIVE,0.9410616159439087
"['VIDEO', 'PUSH', 'CLERK', 'AROUND', 'REALLY', 'MAKE', 'LOSE', 'SYMPATHY', 'DEFINITELY', 'TELL', 'GUY', 'LIKELY', 'DICKBUT', 'HELL', 'NEED', 'NEW', 'TV', 'WELL', 'RIOT', 'GO', 'LOOT', 'HONOR']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9354704022407532
"['NEWS', 'PLAYERSALL', 'PAY', 'LIAR']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.8816851377487183
"['FOCUS', 'ROLL', 'BLUNT', 'MJ', 'CAUSE', 'HAPPEN', 'MUCH', 'NON', 'CRIMINAL', 'TYPE', 'CRIMINAL', 'TYPE', 'ALSO', 'SMOKE', 'POT', 'POT', 'ABSOLUTELY', 'FACT', 'WALK', 'DRIVE', 'IMPORTANT', 'BRING', 'POT', 'RELATIVE', 'INTEL', 'CRIMINAL', 'TENDENCY', 'SMOKE', 'POT', 'CRIMINAL', 'ALSO', 'TEND', 'SMOKE', 'CIGARETTE', 'DRINK']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9632548689842224
['RUN'],False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9241126179695129
"['CORRECTION', 'NEVER', 'VIOLENT', 'PPL', 'PLANET', 'SAY', 'TRUE', 'COME', 'BLACK', 'BLACK', 'CRIME', 'SHIT', 'SINGLE', 'RACE', 'SHIT', 'HAPPEN', 'RACE', 'GLOBE']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9606326222419739
"['USELESS', 'COP', 'TALK', 'PROTESTER', 'INSTEAD', 'BREAK', 'HEAD']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9799213409423828
"['DUMBER', 'PEOPLE', 'EARTH', 'AMERICAN']",True,True,False,False,False,False,True,True,False,False,False,False,NEGATIVE,0.9453055262565613
"['STATELESS', 'SOCIETY', 'DISCUSSION', 'EXISTENCE', 'COP', 'USELESS', 'KNOW', 'COP', 'PROTECT', 'STATE', 'CORPORATION', 'TAKE', 'DECISION', 'EXISTENCE', 'PEOPLE', 'SECOND', 'WAW']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9587991833686829
['GOOD'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.7109056115150452
"['SPRAY', 'CUNT', 'RUN']",False,True,True,False,True,True,False,False,False,False,False,False,NEGATIVE,0.975265622138977
"['INTERESTING', 'INFORMATIVE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9619738459587097
"['INTELLECTUAL', 'MATURE', 'APPROACH', 'CASE', 'BLACK', 'MAN', 'MANY', 'OLD', 'BLACK', 'MAN', 'PRISON', 'DEAD', 'STICK', 'MATRIX', 'TRUTHER', 'STRUGGLE', 'OLD', 'MAN', 'GUIDE', 'YOUNG', 'MALE', 'OFTEN', 'ENCOUNTER', 'POLICE', 'UNDERSTAND', 'DEAL', 'COP', 'MANY', 'ROLE', 'MODEL', 'COME', 'RAPPER', 'ADVOCATE', 'VIOLENCE', 'POLICE', 'DEER', 'CATCH', 'HEADLIGHT', 'POTENTIAL', 'LIFE', 'DEATH', 'ENCOUNTER', 'RACISM', 'MANY', 'BLACK', 'PEOPLE', 'RANT', 'HATE', 'CRIME', 'CLEARLY', 'ASSAULT', 'STORE', 'CLERK', 'INDICATE', 'PROPENSITY', 'VIOLENCE', 'STOP', 'POINT', 'FINGER', 'ADDRESS', 'PROBLEM', 'BLACK', 'TEEN', 'LACK', 'MALE', 'ROLE', 'MODEL', 'SAY', 'BLACK', 'PEOPLE', 'NEED', 'ADDRESS', 'ALTERNATIVE', 'DEAL', 'SUSPECTSVICTIM', 'DEAL', 'ENCOUNTER', 'RACE', 'START', 'FOCUS', 'SOLUTION', 'POSSIBLE', 'VIOLENT', 'ENCOUNTER', 'ALTERNATIVE', 'SEE', 'PROGRESS', 'POLICE', 'GO', 'PROTEST', 'BURN', 'COMMUNITY', 'RETALITATION', 'POLICE', 'SUPPORT', 'THEORY', 'PRODUCT', 'VIOLENT', 'ENVIRONMENT', 'BURN', 'BUSINESS', 'GO', 'SOLVE', 'PROBLEM', 'POLICE', 'DEPARTMENT', 'COUNTERPRODUCTIVE', 'HOAX']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9422855973243713
"['THINK', 'KILL']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9969863295555115
"['AGREE', 'RIOTING', 'VIOLENT', 'PROTEST', 'GOOD', 'STUFF']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9535244107246399
"['PEOPLE', 'JUSTIFY', 'MURDER', 'EVIL']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9650301933288574
[],False,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9138098359107971
['LYREK'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.863373339176178
['RUN'],False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9241126179695129
"['NIGGAS', 'LOVE', 'VICTIM', 'SITUATION', 'SEPARATE', 'BLACK', 'PEOPLE', 'NEED']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9484761953353882
"['BUNCH', 'PUSSY', 'WELL', 'CRY', 'PROBLEM', 'ESCALATE', 'STUPID', 'SHIT']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9472571611404419
"['CONSTRUCTION', 'WORKER', 'WORK', 'AREA', 'SEE', 'INCIDENT', 'STATE', 'HAND', 'RAISE', 'SURRENDER', 'FIND', 'INTERESTING', 'WITNESS', 'ACCOUNT', 'LIMIT', 'SOLELY', 'ACCOUNT', 'SUPPORT', 'MINORITY', 'VIEWPOINT', 'ADDITIONALLY', 'INNOCENT', 'PROVE', 'GUILTY', 'MINDSET', 'SIMPSON', 'CHARGE', 'NICOLE', 'MURDER', 'EXPLAIN', 'SHOT', 'BROWNS', 'BACK', 'CONVENIENTLY', 'OMIT', 'INFORMATION', 'WITNESS', 'STATE', 'BROWN', 'SURRENDER', 'MENTION', 'SEE', 'SINGLE', 'PICTURE', 'INJURY', 'SUSTAIN', 'POLICE', 'OFFICER', 'BROWN', 'ALLEGEDLY', 'BEAT', 'ACTUALLY', 'BELIEVE', 'PICTURE', 'EXIST', 'MEDIUM', 'SAY', 'OFFICER', 'ACTION', 'MOTIVATE', 'RACISM', 'SAY', 'OFFICER', 'PROBABLY', 'PSYCHOPATHIC', 'TENDENCY', 'SEEM', 'TYPE', 'HIRE', 'POLICE', 'STREET', 'GREAT', 'PRESENTATION', 'HIGHLY', 'HYPOCRITICAL']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9451726078987122
"['HATE', 'PEOPLE', 'READ', 'READ', 'BLACK']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9276940226554871
"['POLICE', 'LOGIC', 'SHIT', 'BRICK', 'SHOOT', 'QUICK', 'CALL', 'ARMY', 'NUKE']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9588941335678101
"['PEOPLE', 'HURT', 'CAUSE', 'HELP', 'DAY', 'ONE', 'RATIONAL', 'BLACKLIVESMATTER', 'SIDE', 'ANYMORE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9049142003059387
"['C', 'BLK', 'LIFE', 'MATTER', 'BULLSHITWITCH', 'CALL', 'BULLSHIT', 'BLACK', 'PEOPLE', 'KILL', 'PERIOD', 'CALL', 'BULLSHITB']",False,True,True,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9573303461074829
"['MUCH', 'LOGIC', 'INTELLIGENCE', 'MIXED', 'RACE', 'INTELLIGENT', 'WHITE']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9267227053642273
"['DICKHEAD', 'SQUARE']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9624834060668945
"['CLEARLY', 'RACIST', 'SHRILL', 'CANADIAN', 'VEGATABLE', 'PLANT', 'LIVE', 'BOX', 'TRULY', 'KNOW', 'NEGRO', 'RACE']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9435495138168335
['THANK'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9950571060180664
"['TELL', 'BREAK', 'LAW', 'BLOCK', 'INTERSTATE', 'TRAFFIC', 'LET', 'HIT', 'VEHICLE', 'TELL', 'LEAVE', 'DRIVER', 'VEHICLE', 'NOY', 'CHARGE', 'INJURY', 'INCUR', 'BILL', 'STAND', 'STREET']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9733677506446838
"['MAN', 'OFFICER', 'GET', 'LUCKY', 'VIDEO', 'LIFE', 'STILL', 'RUIN', 'JUROR', 'CONVICT', 'BLACK', 'WAY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.95304936170578
"['SEE', 'BLACK', 'SPEAK', 'TRUTH', 'CONFORM', 'NORM', 'CONSIDER', 'UNCLE', 'TOM', 'SELL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9843389987945557
"['MOLYNEUX', 'SIR', 'DUMB', 'SMART', 'GUY', 'EVER', 'RESEARCHER', 'RESEARCH', 'ENITRE', 'HISTORY', 'BLACKMAN', 'UNDERSTAND', 'THING', 'WAY', 'DETACHTED', 'REALITY', 'COMICAL']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9353131055831909
