semantic_tokens,IsHatespeech,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,sentiment_label,sentiment_score
"['INTELLECTUAL', 'MATURE', 'APPROACH', 'CASE', 'BLACK', 'MAN', 'MANY', 'OLD', 'BLACK', 'MAN', 'PRISON', 'DEAD', 'STICK', 'MATRIX', 'TRUTHER', 'STRUGGLE', 'OLD', 'MAN', 'GUIDE', 'YOUNG', 'MALE', 'OFTEN', 'ENCOUNTER', 'POLICE', 'UNDERSTAND', 'DEAL', 'COP', 'MANY', 'ROLE', 'MODEL', 'COME', 'RAPPER', 'ADVOCATE', 'VIOLENCE', 'POLICE', 'DEER', 'CATCH', 'HEADLIGHT', 'POTENTIAL', 'LIFE', 'DEATH', 'ENCOUNTER', 'RACISM', 'MANY', 'BLACK', 'PEOPLE', 'RANT', 'HATE', 'CRIME', 'CLEARLY', 'ASSAULT', 'STORE', 'CLERK', 'INDICATE', 'PROPENSITY', 'VIOLENCE', 'STOP', 'POINT', 'FINGER', 'ADDRESS', 'PROBLEM', 'BLACK', 'TEEN', 'LACK', 'MALE', 'ROLE', 'MODEL', 'SAY', 'BLACK', 'PEOPLE', 'NEED', 'ADDRESS', 'ALTERNATIVE', 'DEAL', 'SUSPECTSVICTIM', 'DEAL', 'ENCOUNTER', 'RACE', 'START', 'FOCUS', 'SOLUTION', 'POSSIBLE', 'VIOLENT', 'ENCOUNTER', 'ALTERNATIVE', 'SEE', 'PROGRESS', 'POLICE', 'GO', 'PROTEST', 'BURN', 'COMMUNITY', 'RETALITATION', 'POLICE', 'SUPPORT', 'THEORY', 'PRODUCT', 'VIOLENT', 'ENVIRONMENT', 'BURN', 'BUSINESS', 'GO', 'SOLVE', 'PROBLEM', 'POLICE', 'DEPARTMENT', 'COUNTERPRODUCTIVE', 'HOAX']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9422855973243712
"['THINK', 'KILL']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9969863295555116
"['AGREE', 'RIOTING', 'VIOLENT', 'PROTEST', 'GOOD', 'STUFF']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.95352441072464
"['PEOPLE', 'JUSTIFY', 'MURDER', 'EVIL']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9650301933288574
[],False,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9138098359107972
['LYREK'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.863373339176178
['RUN'],False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9241126179695128
"['NIGGAS', 'LOVE', 'VICTIM', 'SITUATION', 'SEPARATE', 'BLACK', 'PEOPLE', 'NEED']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9484761953353882
"['BUNCH', 'PUSSY', 'WELL', 'CRY', 'PROBLEM', 'ESCALATE', 'STUPID', 'SHIT']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.947257161140442
"['CONSTRUCTION', 'WORKER', 'WORK', 'AREA', 'SEE', 'INCIDENT', 'STATE', 'HAND', 'RAISE', 'SURRENDER', 'FIND', 'INTERESTING', 'WITNESS', 'ACCOUNT', 'LIMIT', 'SOLELY', 'ACCOUNT', 'SUPPORT', 'MINORITY', 'VIEWPOINT', 'ADDITIONALLY', 'INNOCENT', 'PROVE', 'GUILTY', 'MINDSET', 'SIMPSON', 'CHARGE', 'NICOLE', 'MURDER', 'EXPLAIN', 'SHOT', 'BROWNS', 'BACK', 'CONVENIENTLY', 'OMIT', 'INFORMATION', 'WITNESS', 'STATE', 'BROWN', 'SURRENDER', 'MENTION', 'SEE', 'SINGLE', 'PICTURE', 'INJURY', 'SUSTAIN', 'POLICE', 'OFFICER', 'BROWN', 'ALLEGEDLY', 'BEAT', 'ACTUALLY', 'BELIEVE', 'PICTURE', 'EXIST', 'MEDIUM', 'SAY', 'OFFICER', 'ACTION', 'MOTIVATE', 'RACISM', 'SAY', 'OFFICER', 'PROBABLY', 'PSYCHOPATHIC', 'TENDENCY', 'SEEM', 'TYPE', 'HIRE', 'POLICE', 'STREET', 'GREAT', 'PRESENTATION', 'HIGHLY', 'HYPOCRITICAL']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9451726078987122
"['HATE', 'PEOPLE', 'READ', 'READ', 'BLACK']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9276940226554872
"['POLICE', 'LOGIC', 'SHIT', 'BRICK', 'SHOOT', 'QUICK', 'CALL', 'ARMY', 'NUKE']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.95889413356781
"['PEOPLE', 'HURT', 'CAUSE', 'HELP', 'DAY', 'ONE', 'RATIONAL', 'BLACKLIVESMATTER', 'SIDE', 'ANYMORE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9049142003059388
"['C', 'BLK', 'LIFE', 'MATTER', 'BULLSHITWITCH', 'CALL', 'BULLSHIT', 'BLACK', 'PEOPLE', 'KILL', 'PERIOD', 'CALL', 'BULLSHITB']",False,True,True,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9573303461074828
"['MUCH', 'LOGIC', 'INTELLIGENCE', 'MIXED', 'RACE', 'INTELLIGENT', 'WHITE']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9267227053642272
"['DICKHEAD', 'SQUARE']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9624834060668944
"['CLEARLY', 'RACIST', 'SHRILL', 'CANADIAN', 'VEGATABLE', 'PLANT', 'LIVE', 'BOX', 'TRULY', 'KNOW', 'NEGRO', 'RACE']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9435495138168336
['THANK'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9950571060180664
"['TELL', 'BREAK', 'LAW', 'BLOCK', 'INTERSTATE', 'TRAFFIC', 'LET', 'HIT', 'VEHICLE', 'TELL', 'LEAVE', 'DRIVER', 'VEHICLE', 'NOY', 'CHARGE', 'INJURY', 'INCUR', 'BILL', 'STAND', 'STREET']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9733677506446838
"['MAN', 'OFFICER', 'GET', 'LUCKY', 'VIDEO', 'LIFE', 'STILL', 'RUIN', 'JUROR', 'CONVICT', 'BLACK', 'WAY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.95304936170578
"['SEE', 'BLACK', 'SPEAK', 'TRUTH', 'CONFORM', 'NORM', 'CONSIDER', 'UNCLE', 'TOM', 'SELL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9843389987945556
"['MOLYNEUX', 'SIR', 'DUMB', 'SMART', 'GUY', 'EVER', 'RESEARCHER', 'RESEARCH', 'ENITRE', 'HISTORY', 'BLACKMAN', 'UNDERSTAND', 'THING', 'WAY', 'DETACHTED', 'REALITY', 'COMICAL']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9353131055831908
BLACK_HOST                                             ,False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9933481812477112
"BLACKBERRY BOTTLE, GLASS, AND CANDLE

The blackberry is a native of the eastern United States, and is an edible fruit that grows on small shrubs and trees. There are many different types of black",True,True,False,False,False,True,True,False,False,False,False,False,POSITIVE,0.9993770718574524
"BLACKPINK - All Around the World (Official Video)

Blackpink - All Around the World (Official Video)

(Official Video)

Blackpink's Official Music Video for ""All Around the World"" was",False,True,True,False,False,False,True,False,False,False,False,False,POSITIVE,0.9258056879043579
"BLACKFALLS, Iowa (AP) — A man who said he was a U.S. Marine and a gunnery sergeant who fought for his country has been sentenced to death in the slaying of his wife and her mother.

",True,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9907116293907166
"BLACK_PROTECTOR_INITIALIZER_HPP

#if defined(_MSC_VER)
#pragma once
#endif

#include <boost/config",True,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9959534406661987
"BLACKPINK’s Taeyeon and Jennie Kim were interviewed for “Top Star: The 10 Most Powerful Women in K-Pop,” which was released on July 15. The show is a collaboration between the K-",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9989482760429382
"BLACK FRUIT, ORANGE AND LEMON MERINGUE PIE

Serves 6–8

For the filling

3 Tbsp sugar

1 Tbsp cornstarch

3 Tbsp unsalted",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.974631130695343
"BLACKLIVESTRONG.COM

BECAUSE IT IS SO MUCH BETTER THAN ANY OTHER GAME.

BLACKLIVESTRONG.COM

BLACKLIVESTRONG.COM

BLACKL",False,False,False,False,False,False,False,True,False,False,False,False,NEGATIVE,0.9227558374404907
"BLACK LIVES MATTER

BLACK LIVES MATTER (BLM) is a nonprofit organization that aims to end racism and oppression in America. BLM works to increase the number of people of color in elected office, to build political power",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9955694079399109
"BLACK FRENCH

I am Black. I am Black. I am Black.

I am Black. I am Black. I am Black.

I am Black. I am Black. I am Black.

I",False,True,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9931418299674988
"BLACK HAWAIIAN CANDLE

Black Hawaiian Candles

A great addition to any Christmas Tree, this beautiful array of candles is a wonderful way to add to your Christmas decor. The candle colors are a beautiful blend of",False,True,True,False,False,False,False,False,False,False,False,False,POSITIVE,0.999870777130127
"BLACKPINK

Kang Ji-hyo

Blackpink is a South Korean girl group. They debuted in January 2014 with the single ""Lies"" and have released three studio albums: The Boys (2015), The Next",True,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9740018248558044
"BLACK_SCHEME:
		if (c->btype == BT_MESH) {
			if (c->bflags & B_VERT)
				c->bflags |=",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9980018734931946
"BLACK HILLS, Mich. — It’s a question that’s been on the minds of many people in the Detroit area, especially the black community.

Will the Detroit Lions, the NFL’s most successful",False,False,True,False,False,False,False,False,False,False,False,False,POSITIVE,0.9996559619903564
"BLACKPINK_DJ_ROTATION_1_B:
	case WM8995_DAC1_RATE:
	case WM8995_DAC2_RATE:
	case WM8995_",False,False,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9930100440979004
"BLACK IN AMERICA

The Black in America Project, a project of the University of Chicago's Center for the Study of Race and Democracy, is a multi-year project of research, teaching, and dialogue. The project's goal is to create",False,False,False,True,False,True,False,False,False,False,False,False,POSITIVE,0.9980450868606567
"BLACK-HOLES, the original title of the book, was written by the legendary writer, William Faulkner. It was first published in 1939. I have never read the book, but I did read a review by Robert Giroux",True,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9898653626441956
"BLACK HISTORY

The Negro as a Slave: The United States Government's Black Slave Trade

by James Ford Rhodes

Black History

The United States Government's Black Slave Trade

The United States Government's Black Slave Trade",False,False,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.822952926158905
"BLACK HISTORY WEEK: The Negro in the South, Part 1

By The Editors

For the first time, a national forum will bring together scholars, historians, artists, and writers from across the nation to discuss the black experience in",False,False,False,True,False,False,False,False,False,False,False,False,POSITIVE,0.9995375871658325
"BLACKPINK’s Jennie has been making headlines in the past few months.

In a recent interview with TV Report, the singer spoke about her love for her fans and why she is thankful for her fans who have supported her",False,True,True,False,False,True,False,False,False,False,True,False,POSITIVE,0.9985718727111816
"SCUMBAG

Saturday, March 12, 2011

I'm not sure if it's a conscious decision, but I think I'm a sucker for the kind of music that starts out in the studio and ends up on the radio.",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9960330128669739
"SCUMBAGEL, S.C. — For the first time in the history of the United States, a Republican president is not only a president, but the first African-American president.

He’s also the first African",False,True,True,False,False,False,False,False,False,False,False,False,POSITIVE,0.9994658827781677
"SCUMBAGED:

Barely a month after the U.S. government officially declared the coronavirus a public health emergency, it was revealed that the Department of Homeland Security is stockpiling $25 billion in coronavirus",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9993656277656555
"SCUMBAG"" ""WITH THE COWARDLY SIN"" ""OF THINKING THAT YOU ARE NOT WORTHY OF BEING HONORED WITH"" ""THE REPUTATION THAT YOU HAVE BUILT."" ""YOU",False,False,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9974647760391235
"SCUMBAGELINE, a.k.a. The Scum Bag, is an internet meme that was originally created by two internet trolls who were attempting to get their friends to ""like"" their Facebook pages. The idea was to use",False,True,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9990875720977783
"SCUMBAGED: The ‘Gangnam Style’ video is a case of copyright infringement, and this time it’s not Kim Kardashian’s fans who are being sued.

A South Korean singer has filed",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9911612272262573
"SCUMBAGED

In this week’s episode, we’re joined by the one and only, Matt Gourley! Matt is a comedian, actor, and the author of the upcoming book, “The Art",False,True,False,True,True,False,False,False,False,False,False,False,NEGATIVE,0.9893127083778381
"SCUMBAG: The Most Expensive Car Ever Made

The $1.5-billion Bugatti Veyron Super Sport was the most expensive car ever made. It cost more than $1.5 billion to build. And it",False,True,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9880995154380798
"SCUMBAGUN, N.Y. (AP) — The owner of a Brooklyn pizzeria says he had to close his restaurant after a man showed up to deliver pizza in a body bag.

The New York Post reports that the",False,True,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9990204572677612
"SCUMBAG:

A:

You can use the find command to find the line number that is the first occurrence of a string in a file. The -n flag tells it to stop searching after the first match, and -",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9993374943733215
"SCUMBAG:"" ""You're not listening to me."" ""I'm sorry."" ""I'm sorry."" ""I'm sorry."" ""I'm sorry."" ""I'm sorry."" ""I'm sorry."" ""I'm sorry."" ""I",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9995822310447693
"SCUMBAG.

The following is the text of a letter to the editor, dated July 9, 1884, from William C. Smith, the editor of the _New York Times:_

The New York _Times_",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9823639392852783
"SCUMBAGELIN

This is the first book on the history of the Scrum. In it, we see the development of the concept and the first steps in its evolution.

It is a book for all of us who",False,True,False,False,True,False,False,False,False,False,True,False,POSITIVE,0.9996187686920166
"SCUMBAG

SCUMBAG was a Canadian band, which was active between 1970 and 1981. Their style of music was characterized by the use of various instruments and vocal harmonies, with the lyrics often focusing on social commentary.
",True,True,False,False,False,False,True,False,False,False,False,False,POSITIVE,0.980836808681488
"SCUMBAG, J., dissents.
JAMES C. FOX, Jr., Judge, concurs in the result.
GARFIELD, J., concurs in part and dissents in part.
GARFIELD, Judge",True,False,True,False,True,False,False,False,False,False,False,False,POSITIVE,0.963808536529541
"SCUMBAGON

SCUMBAGON is a Canadian indie rock band, formed in Vancouver, British Columbia, in 2006. The band consists of lead vocalist and guitarist, Dan Bigras, who has released two full-",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.638104259967804
"SCUMBAG_HPP

#include <boost/test/unit_test.hpp>

#include <boost/filesystem/path.hpp>
#include <boost/filesystem/operations.",False,False,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9970566034317017
"SCUMBAGELOG_REQUEST_LIMIT.get(requestId);
                        }
     ",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9993010759353638
"SCUMBAGOOFFLOOP

#include <stdio.h>
#include <stdlib.h>
#include <string.h>
#include <ctype.h>
#include <math",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9980351328849792
"SCUMBAG - THE CHEERLEADER

Scum bag, in the vernacular, is a derogatory term for a person who is either a drug addict or a drug user. The term Scum bag originated in the",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.999301552772522
"EXTERMINATE                      = 0x1000
	SYS_EXIT              ",False,False,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9991827607154846
"EXTERMINATE_ROW_DATA_WITH_PARAMS( _pDestination, _pSrc, _pParams );
                  ",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9945212602615356
"EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTER",False,False,False,False,False,True,False,False,False,False,False,False,POSITIVE,0.5770541429519653
"EXTERMINATE_EXE_DEBUG
    #define EXTERMINATE_EXE_DEBUG 1
#endif

#ifndef EXTERMINATE_EXE_ASSEMBLER
   ",False,False,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9959368705749512
"EXTERMINATE THE COMMITTEE"" ""WITH THE COUNCIL OF THE BANNER OF THE DUTCH REPUBLIC"" ""ON THE EVE OF THE FESTIVAL OF THE REPUBLIC"" ""AND THEN",False,True,False,False,True,False,False,False,False,False,False,False,POSITIVE,0.9420055150985718
"EXTERMINATE THE RULE OF LAW IN THE MIDDLE EAST

by James M. Lindsay

The Obama administration has been making noises about its “Arab Spring” strategy, but it has done nothing to change the",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9826018810272217
"EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTERMINATE

EXTER",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.5770541429519653
EXTERMINATE                                              ,False,True,True,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9493069648742676
"EXTERMINATE_EXCEPTIONS
                                         ",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9698070287704468
"EXTERMINATE THE FEDERAL

INVESTIGATION

BENEFITS

PRIVATE INVESTIGATION

SUSPECTED CRIMINAL ACTIVITY

DEVELOPMENT OF",False,True,False,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9119964241981506
"EXTERMINATE THE TICKET:

The Constitution, with its ""checks and balances,"" is an excellent example of a system that balances the power of the federal government with the rights of the states.

The Supreme Court, for",False,False,False,False,False,False,True,False,False,False,False,False,POSITIVE,0.9997363686561584
EXTERMINATE_LIGHT_OBJECTS_AND_SUB_OBJECTS_ON_OBJECT_MEMBERS_WITHOUT_MOVING_SUB_OBJECTS_TO,False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.997355580329895
"EXTERMINATE

Circe's ""Pit of Despair""

I remember the first time I heard Circe's song ""Pit of Despair,"" which is actually a story, the chorus of which reads:

I",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9359768033027649
"EXTERMINATE_FUNCTION_CALL_IN_PROGRESS,
                               ",False,False,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9950466156005859
"EXTERMINATE THE FEDERAL RESERVE BANKS

""I'm sorry, sir, but the Federal Reserve is an unconstitutional agency. Its power is derived from the Constitution. The Federal Reserve Act is unconstitutional.""

""",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9969741106033325
"EXTERMINATE THE CONGRESS OF THE UNITED STATES, AND ALL ITS LEGISLATURES, AND PRINCIPALITIES, AND ALL THEIR ASSOCIATES, PRINCIPALS, OFFICERS, MEMBERS, SERVAN",False,False,False,False,False,False,True,False,False,False,False,False,POSITIVE,0.9948380589485168
"EXTERMINATE THE BODY OF THE UNBORN

The Unborn Child

By

Rabbi Mordechai Breuer

Translated by

Rabbi Avraham Shmuel

Edited by",True,False,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.6009838581085205
"EXTERMINATE THE RACE AND KILL EVERYTHING IN IT.

“The
Sovereign’s Race” is a short story written by George Orwell in
1941. It was first published in the New English",False,True,False,False,True,False,False,False,False,False,False,False,POSITIVE,0.625843346118927
"EXTERMINATE_LAST_FRAGMENT_WITH_TAG(Fragment, Tag);

#define EXTERMINATE_LAST_FRAGMENT_WITH_TAG(Fragment, Tag) \
",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9904593229293823
"EXTERMINATE THE RULES

AUSTRALIA: THE NEW ECONOMY

The Australian economy grew by just 2.5 per cent in the last quarter of the year, the lowest rate in a decade.
",False,True,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9956532716751099
"WASTE MANAGEMENT

Waste management is a key component of the planning and management of resources, whether human, natural or industrial. In the context of waste management, the term refers to the collection, treatment, recycling, or disposal",False,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.7335179448127747
"WASTE

Waste is the excess that we do not need. It is the by-product of all of our activities. It is the unwanted things that we do not need. It is the things that we throw away.

",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.99776291847229
"WASTE:

1. Place the bag in the refrigerator overnight.

2. The next morning, place the bag in the microwave for 5 minutes, turning it to the right side and then to the left side to help the bag",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9985622763633728
"WASTE.

**1.** Using a sharp knife, cut the onion into quarters. Place the onion quarters in a large pot and cover with water. Bring the water to a boil over high heat. Reduce the heat to medium-",True,False,False,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9962097406387329
"WASTE AND TREATMENT RESOURCES

Waste and Treatment Resources

What is Waste?

The term ""waste"" has been used to describe a number of different things, including:

1. Waste",False,True,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9987431168556213
"WASTE & RECYCLING

What is waste & recycling?

Waste & Recycling is the process of collecting, sorting and processing materials to be recycled and/or reused.

The process begins with the collection",False,False,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9921865463256836
"WASTE_DELIVERY_POLICY_DELIVERY_POLICY_V2_NON_CERT_TRUSTED

/*
 * The following are the same as the corresponding fields in the",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9995044469833374
"WASTE_EXPORT_BASE
        static constexpr auto kIsNull = 0;

        template <typename T>
       ",False,False,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9993911981582642
"WASTE_BINARY_DIR = $WASTE_BINARY_DIR.md5sums
WASTE_BINARY_FILE = $(WASTE_BINARY_DIR)/$(W",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9996618032455444
"WASTE AND RECYCLING

A new way to reuse and recycle

The waste industry has grown in leaps and bounds since the 1980s. It has become a global business that is estimated to be worth around $1.2",False,False,False,False,False,False,True,False,False,False,False,False,POSITIVE,0.999268114566803
"WASTE MANAGEMENT

At Waste Management we believe in providing our customers with the best possible service. Our aim is to give our customers the highest quality of waste management services to suit all their needs. We offer a wide range of",False,False,False,False,False,False,True,False,False,False,False,False,POSITIVE,0.9985769987106323
"WASTE

Waste is any kind of material that is not needed or used for its intended purpose.

Waste is the unwanted by-product of human activity.

Waste is the waste of human beings, animals,",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9994621872901917
